6,4,34,0,1,1,1,0,1 1
49,4,33,9,11,1,1,9,1 1
0,4,11,1,0,1,1,1,1 1
27,4,34,1,5,1,1,1,1 1
0,5,14,1,0,1,1,1,1 1
6,4,41,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
34,3,28,5,7,1,1,5,1 1
0,4,13,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,35,40,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,0,0,1,0,0,0,1,1 1
0,0,0,1,0,0,0,1,1 1
0,0,0,2,0,0,0,2,1 1
0,2,0,1,0,1,1,1,1 1
0,4,11,1,0,1,1,1,1 1
0,5,11,2,0,1,1,2,1 1
24,4,33,3,5,1,1,3,1 1
5,3,27,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
6,3,27,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
17,4,25,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,36,0,1,1,1,0,1 1
51,4,30,1,4,1,1,1,1 1
0,7,0,1,0,1,1,1,1 1
38,5,57,0,1,1,1,0,1 1
5,4,22,0,1,1,1,0,1 1
0,6,0,1,0,1,1,1,1 1
6,6,49,0,1,1,1,0,1 1
6,4,86,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
86,5,32,13,16,1,1,13,1 1
8,5,152,0,1,1,1,0,1 1
6,15,29,0,1,1,1,0,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,2,22,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,4,40,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
7,4,138,0,1,1,1,0,1 1
17,4,33,0,1,1,1,0,1 1
149,66,131,0,1,1,1,0,1 1
16,4,26,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,39,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,3,27,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
16,4,32,1,3,1,1,1,1 1
440,37,57,0,1,1,1,0,1 -1
7,127,48,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
8,5,43,0,1,1,1,0,1 1
17,4,27,1,3,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
6,14,92,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
72,4,30,13,15,1,1,13,1 1
12,4,38,0,1,1,1,0,1 1
41,4,28,0,1,1,1,0,1 1
18,4,38,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
16,4,34,1,3,1,1,1,1 1
0,4,12,2,0,1,1,2,1 1
33,5,33,5,7,1,1,5,1 1
0,4,0,1,0,1,1,1,1 1
6,4,72,0,1,1,1,0,1 1
145,4,50,0,2,1,1,0,1 1
7,4,42,0,1,1,1,0,1 1
15,4,33,1,3,1,1,1,1 1
0,4,14,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,4,28,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
24,4,33,1,5,1,1,1,1 1
15,4,35,1,3,1,1,1,1 1
0,0,0,1,0,0,0,1,1 1
0,0,0,1,0,0,0,1,1 1
0,0,0,1,0,0,0,1,1 1
0,4,29,0,0,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,5,31,0,1,1,1,0,1 1
7,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,37,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
45,86,53,0,1,1,1,0,1 1
45,86,53,0,1,1,1,0,1 1
87,102,335,0,1,2,2,0,1 1
0,0,0,1,0,0,0,1,1 1
0,0,0,1,0,0,0,1,1 1
0,0,0,1,0,0,0,1,1 1
0,4,39,0,0,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,35,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,66,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,6,142,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,55,62,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
6,6,98,0,1,1,1,0,1 1
0,45,0,1,0,1,1,1,1 1
10,4,56,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
7,5,66,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
3,4,27,0,1,1,1,0,1 1
0,4,19,1,0,1,1,1,1 1
8,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,26,0,1,1,1,0,1 1
0,5,11,1,0,1,1,1,1 1
24,4,31,3,5,1,1,3,1 1
0,67,0,1,0,1,1,1,1 1
0,34,0,1,0,1,1,1,1 1
20,4,33,0,4,1,1,0,1 1
6,4,32,0,1,1,1,0,1 1
98,56,118,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
6,4,24,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,15,24,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,5,47,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,4,30,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,2,8,1,0,1,1,1,1 1
10,2,30,1,3,1,1,1,1 1
28,4,31,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
26,4,34,3,5,1,1,3,1 1
0,4,0,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,288,0,1,1,1,0,1 1
0,94,0,1,0,1,1,1,1 1
42,83,70,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,2,7,1,0,1,1,1,1 1
5,4,43,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
5,3,21,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,40,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
0,5,0,1,0,1,1,1,1 1
9,6,38,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
5,4,27,0,1,1,1,0,1 1
27,5,42,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,13,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,15,2,0,1,1,2,1 1
7,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
3,3,17,0,1,1,1,0,1 1
10,5,183,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
69,66,47,0,1,1,1,0,1 1
6,5,30,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,5,23,1,0,1,1,1,1 1
0,5,48,2,0,1,1,2,1 1
6,4,49,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,25,0,1,1,1,0,1 1
0,5,12,1,0,1,1,1,1 1
96,4,34,19,21,1,1,19,1 1
0,4,0,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
5,3,28,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
16,3,34,1,3,1,1,1,1 1
8,3,29,0,1,1,1,0,1 1
5,3,27,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
7,4,36,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
95,4,33,19,21,1,1,19,1 1
0,2,0,1,0,1,1,1,1 1
3,2,14,0,1,1,1,0,1 1
86,65,59,0,2,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
6,5,30,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
0,2,0,1,0,1,1,1,1 1
3,2,16,0,1,1,1,0,1 1
6,4,28,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,31,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
16,4,33,1,3,1,1,1,1 1
0,2,0,1,0,1,1,1,1 1
3,2,17,0,1,1,1,0,1 1
5,3,20,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
44,16,36,0,1,1,1,0,1 1
0,16,0,1,0,1,1,1,1 1
0,5,15,1,0,1,1,1,1 1
12,5,34,0,1,1,1,0,1 1
0,4,11,2,0,1,1,2,1 1
70,4,35,13,15,1,1,13,1 1
0,4,0,1,0,1,1,1,1 1
7,5,41,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
4,4,34,0,1,1,1,0,1 1
7,4,40,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
17,5,101,0,1,1,1,0,1 1
5,6,103,0,1,1,1,0,1 1
23,4,61,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
8,4,28,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
127,5,34,25,28,1,1,25,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
38,4,51,0,1,1,1,0,1 1
7,4,36,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
7,5,51,0,1,1,1,0,1 1
14,4,50,1,3,1,1,1,1 1
0,4,11,1,0,1,1,1,1 1
24,4,36,3,5,1,1,3,1 1
0,2,41,1,0,1,1,1,1 1
0,4,12,1,0,1,1,1,1 1
86,4,33,17,19,1,1,17,1 1
0,4,0,1,0,1,1,1,1 1
12,4,28,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,43,57,0,1,1,1,0,1 1
0,4,11,2,0,1,1,2,1 1
16,6,38,1,3,1,1,1,1 1
0,4,13,1,0,1,1,1,1 1
7,4,51,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
15,4,33,1,3,1,1,1,1 1
0,4,12,1,0,1,1,1,1 1
139,4,33,29,31,1,1,29,1 1
7,6,313,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
3,2,17,0,1,1,1,0,1 1
7,2,22,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
17,2,17,0,1,1,1,0,1 1
0,4,10,1,0,1,1,1,1 1
16,4,33,1,3,1,1,1,1 1
23,3,26,1,5,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
7,5,46,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
3,5,38,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
6,4,32,0,1,1,1,0,1 1
9,6,59,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,4,103,0,1,1,1,0,1 1
15,4,76,0,3,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,30,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
3,2,22,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
16,4,32,1,3,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
7,4,34,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
0,5,17,1,0,1,1,1,1 1
5,3,29,0,1,1,1,0,1 1
0,4,10,1,0,1,1,1,1 1
0,5,17,1,0,1,1,1,1 1
8,6,77,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
0,5,15,1,0,1,1,1,1 1
7,4,35,0,1,1,1,0,1 1
166,64,89,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,32,0,1,1,1,0,1 1
20,5,29,1,4,1,1,1,1 1
87,3,32,0,1,1,1,0,1 1
0,5,26,1,0,1,1,1,1 1
6,5,35,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,5,34,0,1,1,1,0,1 1
0,9,0,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
6,4,34,0,1,1,1,0,1 1
6,4,48,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
12,4,34,0,1,1,1,0,1 1
6,3,30,0,1,1,1,0,1 1
0,6,18,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
3,2,16,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,5,38,0,1,1,1,0,1 1
10,5,218,0,1,1,1,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
0,9,44,0,0,2,2,0,1 1
22,4,41,1,3,1,1,1,1 1
0,4,22,1,0,1,1,1,1 1
14,5,82,1,3,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
7,3,27,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,5,27,0,1,1,1,0,1 1
0,4,10,1,0,1,1,1,1 1
108,4,37,23,25,1,1,23,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
13,4,31,1,3,1,1,1,1 1
16,5,54,1,3,1,1,1,1 1
0,5,12,1,0,1,1,1,1 1
101,4,58,20,23,1,1,20,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
58,4,34,9,12,1,1,9,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
4,4,33,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
31,6,44,0,2,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
13,4,33,0,1,1,1,0,1 1
10,167,40,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,38,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,33,1,0,1,1,1,1 1
7,5,95,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,31,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,5,30,0,1,1,1,0,1 1
0,45,0,1,0,1,1,1,1 1
7,36,90,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,4,51,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
3,3,16,0,1,1,1,0,1 1
0,5,17,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,3,10,1,0,1,1,1,1 1
0,3,12,1,0,1,1,1,1 1
4,3,38,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,6,14,1,0,1,1,1,1 1
0,6,24,1,0,1,1,1,1 1
6,19,32,0,1,1,1,0,1 1
16,3,28,1,3,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,35,0,1,1,1,0,1 1
6,4,33,0,1,1,1,0,1 1
7,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
7,4,34,0,1,1,1,0,1 1
7,5,56,0,1,1,1,0,1 1
0,5,13,1,0,1,1,1,1 1
6,3,32,0,1,1,1,0,1 1
0,0,0,1,0,0,0,1,1 1
0,4,13,1,0,1,1,1,1 1
41,4,25,1,3,1,1,1,1 1
0,5,0,1,0,1,1,1,1 1
23,4,34,3,5,1,1,3,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,50,0,1,1,1,0,1 1
24,4,31,0,2,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,37,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
26,4,32,2,5,1,1,2,1 1
0,4,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
6,49,196,0,1,1,1,0,1 1
9,6,51,0,1,1,1,0,1 1
7,24,53,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,3,12,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,38,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
13,5,32,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
13,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,3,26,0,1,1,1,0,1 1
17,4,30,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
7,4,29,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
10,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,81,0,1,1,1,0,1 1
0,6,68,1,0,1,1,1,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,7,216,0,0,2,2,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
135,4,33,27,29,1,1,27,1 1
0,5,0,1,0,1,1,1,1 1
58,15,61,0,1,1,1,0,1 1
15,5,42,1,3,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,4,59,0,1,1,1,0,1 1
52,4,26,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
0,3,11,1,0,1,1,1,1 1
7,3,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
13,5,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
59,4,33,11,13,1,1,11,1 1
0,4,17,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,27,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
4,5,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
8,5,46,0,1,1,1,0,1 1
0,4,22,1,0,1,1,1,1 1
7,4,29,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
126,4,33,27,29,1,1,27,1 1
0,4,16,1,0,1,1,1,1 1
8,4,32,0,1,1,1,0,1 1
6,4,32,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,4,26,0,1,1,1,0,1 1
6,4,41,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
25,4,34,3,5,1,1,3,1 1
0,2,0,1,0,1,1,1,1 1
19,4,60,0,1,1,1,0,1 1
3,2,49,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
128,22,54,0,1,1,1,0,1 1
0,4,26,1,0,1,1,1,1 1
8,2,16,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,5,33,0,1,1,1,0,1 1
0,6,0,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
244,64,56,0,2,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,25,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
6,4,69,0,1,1,1,0,1 1
0,23,7,1,0,1,1,1,1 1
52,4,32,17,19,1,1,17,1 1
0,2,9,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
27,5,55,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,13,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
61,4,33,11,13,1,1,11,1 1
0,4,0,1,0,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
17,5,28,0,1,1,1,0,1 1
7,4,33,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
4,2,38,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
29,4,33,5,7,1,1,5,1 1
0,5,15,1,0,1,1,1,1 1
12,4,32,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
78,36,37,0,1,1,1,0,1 1
0,4,10,1,0,1,1,1,1 1
34,4,33,5,7,1,1,5,1 1
0,4,15,1,0,1,1,1,1 1
6,5,34,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
0,5,14,1,0,1,1,1,1 1
26,3,34,3,5,1,1,3,1 1
0,4,14,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
37,36,175,0,1,1,1,0,1 1
8,6,38,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,5,38,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
5,4,24,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
5,3,25,0,1,1,1,0,1 1
0,45,0,1,0,1,1,1,1 1
82,4,33,5,7,1,1,5,1 1
0,4,0,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
34,4,33,5,7,1,1,5,1 1
0,4,0,1,0,1,1,1,1 1
7,5,93,0,1,1,1,0,1 1
19,4,29,1,4,1,1,1,1 1
0,4,14,1,0,1,1,1,1 1
