sock_write_iter,sock_read_iter,sock_recvmsg,sock_write_iter_count,sock_read_iter_count,sock_recvmsg_count,class
6,3,31,1,1,1,1
11,4,29,1,1,1,1
72,4,31,16,1,1,1
6,4,29,1,1,1,1
5,4,29,1,1,1,1
71,4,31,16,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
11,3,29,1,1,1,1
6,3,30,1,1,1,1
5,2,16,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
4,3,53,1,1,1,1
6,5,31,1,1,1,1
11,4,28,1,1,1,1
6,5,30,1,1,1,1
6,4,30,1,1,1,1
3,14,40,1,1,1,1
6,4,29,1,1,1,1
10,4,31,1,1,1,1
4,2,17,1,1,1,1
6,4,29,1,1,1,1
6,5,39,1,1,1,1
22,14,34,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
12,4,50,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
11,4,39,1,1,1,1
41,3,30,1,1,1,1
6,4,29,1,1,1,1
5,4,56,1,1,1,1
3,2,14,1,1,1,1
11,3,29,1,1,1,1
6,4,29,1,1,1,1
5,2,14,1,1,1,1
5,4,29,1,1,1,1
5,2,14,1,1,1,1
11,4,28,1,1,1,1
6,4,29,1,1,1,1
15,3,30,3,1,1,1
3,2,16,1,1,1,1
3,2,14,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
3,2,15,1,1,1,1
7,4,28,1,1,1,1
11,4,29,1,1,1,1
10,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
2,3,15,1,1,1,1
6,3,29,1,1,1,1
6,4,59,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,3,31,1,1,1,1
6,4,40,1,1,1,1
7,4,29,1,1,1,1
3,3,16,1,1,1,1
11,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,30,1,1,1,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
7,3,30,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
3,2,14,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
7,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
11,4,29,1,1,1,1
4,13,38,1,1,1,1
6,35,29,1,1,1,1
16,5,30,3,1,1,1
6,3,29,1,1,1,1
3,2,15,1,1,1,1
4,3,16,1,1,1,1
14,4,29,3,1,1,1
4,13,21,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
4,3,32,1,1,1,1
14,2,15,1,1,1,1
15,4,35,3,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,14,1,1,1,1
6,4,32,1,1,1,1
5,3,29,1,1,1,1
4,3,25,1,1,1,1
48,3,29,11,1,1,1
34,4,30,13,1,1,1
51,4,29,13,1,1,1
51,4,29,13,1,1,1
6,3,31,1,1,1,1
6,4,41,1,1,1,1
4,2,27,1,1,1,1
6,4,51,1,1,1,1
6,4,39,1,1,1,1
7,4,30,1,1,1,1
7,4,30,1,1,1,1
32,3,30,11,1,1,1
6,4,30,1,1,1,1
3,3,16,1,1,1,1
6,4,30,1,1,1,1
7,4,30,1,1,1,1
40,4,30,9,1,1,1
3,2,16,1,1,1,1
4,2,15,1,1,1,1
7,4,32,1,1,1,1
40,4,44,9,1,1,1
6,4,30,1,1,1,1
7,4,30,1,1,1,1
3,12,27,1,1,1,1
6,3,60,1,1,1,1
6,4,31,1,1,1,1
6,4,51,1,1,1,1
5,4,28,1,1,1,1
3,3,46,1,1,1,1
3,2,16,1,1,1,1
7,4,30,1,1,1,1
9,4,30,1,1,1,1
6,4,60,1,1,1,1
6,4,29,1,1,1,1
6,4,36,1,1,1,1
3,3,26,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
6,34,30,1,1,1,1
6,3,50,1,1,1,1
5,3,24,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,3,31,1,1,1,1
6,4,29,1,1,1,1
6,4,31,1,1,1,1
5,4,29,1,1,1,1
6,3,29,1,1,1,1
3,2,16,1,1,1,1
7,4,30,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
5,2,17,1,1,1,1
6,4,50,1,1,1,1
6,4,39,1,1,1,1
7,4,28,1,1,1,1
5,4,30,1,1,1,1
6,4,29,1,1,1,1
3,3,15,1,1,1,1
4,2,21,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
6,5,30,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
3,2,27,1,1,1,1
3,2,15,1,1,1,1
4,3,18,1,1,1,1
6,3,49,1,1,1,1
6,4,40,1,1,1,1
6,5,77,1,1,1,1
6,4,39,1,1,1,1
7,4,60,1,1,1,1
37,4,68,8,1,1,1
8,5,34,1,1,1,1
3,3,15,1,1,1,1
15,3,46,1,1,1,1
9,2,46,3,1,1,1
3,2,16,1,1,1,1
5,4,30,1,1,1,1
7,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,3,30,1,1,1,1
6,4,40,1,1,1,1
6,4,26,1,1,1,1
13,4,27,3,1,1,1
9,5,40,1,1,1,1
9,3,20,3,1,1,1
17,2,18,5,1,1,1
13,33,40,3,1,1,1
9,4,81,3,1,1,1
30,4,31,3,1,1,1
12,48,125,3,1,1,1
13,23,19,3,1,1,1
10,3,24,3,1,1,1
14,5,37,3,1,1,1
10,5,35,3,1,1,1
9,4,29,3,1,1,1
9,85,1399,3,1,1,1
12,115,29,3,1,1,1
10,5,57,3,1,1,1
10,5,160,3,1,1,1
11,5,91,3,1,1,1
42,6,56,3,1,1,1
9,5,40,3,1,1,1
25,3,31,5,1,1,1
11,8,55,3,1,1,1
8,46,215,3,1,1,1
11,5,125,3,1,1,1
11,3,67,3,1,1,1
9,24,168,3,1,1,1
9,3,19,3,1,1,1
9,4,84,3,1,1,1
7,72,18,3,1,1,1
32,25,47,3,1,1,1
8,2,65,3,1,1,1
10,3,54,3,1,1,1
12,4,60,3,1,1,1
10,2,17,3,1,1,1
4,3,24,1,1,1,1
9,4,33,3,1,1,1
9,2,21,3,1,1,1
11,3,110,3,1,1,1
11,2,26,3,1,1,1
9,4,127,3,1,1,1
14,69,115,3,1,1,1
9,2,19,3,1,1,1
14,2,30,3,1,1,1
12,2,30,3,1,1,1
9,13,36,3,1,1,1
13,4,31,3,1,1,1
21,43,31,3,1,1,1
7,3,21,3,1,1,1
25,2,25,3,1,1,1
7,4,25,3,1,1,1
12,4,106,3,1,1,1
4,2,22,1,1,1,1
8,3,38,3,1,1,1
61,2,19,3,1,1,1
10,2,22,3,1,1,1
29,2,17,3,1,1,1
53,3,58,3,1,1,1
12,2,18,3,1,1,1
10,3,54,3,1,1,1
11,3,40,3,1,1,1
11,3,26,3,1,1,1
9,3,20,3,1,1,1
14,3,31,3,1,1,1
8,2,33,3,1,1,1
10,23,22,3,1,1,1
8,3,40,3,1,1,1
13,3,65,3,1,1,1
20,3,22,3,1,1,1
20,3,29,3,1,1,1
9,4,41,3,1,1,1
11,14,21,3,1,1,1
8,6,91,3,1,1,1
11,2,27,3,1,1,1
9,3,22,3,1,1,1
12,15,22,3,1,1,1
11,22,35,3,1,1,1
10,2,31,3,1,1,1
10,2,27,3,1,1,1
10,2,16,3,1,1,1
8,3,21,3,1,1,1
11,2,20,3,1,1,1
10,2,20,3,1,1,1
3,2,20,1,1,1,1
11,2,35,3,1,1,1
9,14,22,3,1,1,1
8,3,35,3,1,1,1
33,3,35,1,1,1,1
11,4,23,3,1,1,1
12,2,26,3,1,1,1
7,3,35,3,1,1,1
10,1,26,3,1,1,1
29,14,21,3,1,1,1
22,2,27,3,1,1,1
8,2,28,3,1,1,1
10,3,33,3,1,1,1
9,2,20,3,1,1,1
12,3,41,3,1,1,1
10,2,22,3,1,1,1
9,2,37,3,1,1,1
11,14,44,3,1,1,1
22,3,20,3,1,1,1
32,3,52,3,1,1,1
5,3,62,1,1,1,1
10,2,18,3,1,1,1
7,4,28,3,1,1,1
10,3,25,3,1,1,1
12,2,26,3,1,1,1
15,3,21,3,1,1,1
50,2,16,3,1,1,1
22,2,20,3,1,1,1
14,3,50,3,1,1,1
10,3,32,3,1,1,1
32,3,22,3,1,1,1
8,2,32,3,1,1,1
19,13,22,3,1,1,1
12,3,80,3,1,1,1
8,4,34,3,1,1,1
7,3,23,3,1,1,1
10,2,43,3,1,1,1
69,2,29,3,1,1,1
15,2,20,3,1,1,1
13,4,46,3,1,1,1
9,2,52,3,1,1,1
9,2,18,3,1,1,1
9,2,19,3,1,1,1
13,3,36,3,1,1,1
7,3,61,3,1,1,1
8,3,21,3,1,1,1
8,2,18,3,1,1,1
10,3,30,3,1,1,1
12,13,36,3,1,1,1
32,43,37,3,1,1,1
7,83,25,3,1,1,1
12,13,31,3,1,1,1
11,2,23,3,1,1,1
10,3,25,3,1,1,1
8,2,41,3,1,1,1
18,13,19,3,1,1,1
3,3,22,1,1,1,1
15,4,59,3,1,1,1
9,4,74,3,1,1,1
10,19,30,3,1,1,1
8,3,47,3,1,1,1
8,3,43,3,1,1,1
21,3,45,3,1,1,1
13,3,24,3,1,1,1
11,3,35,3,1,1,1
49,2,21,3,1,1,1
11,2,39,3,1,1,1
40,2,19,3,1,1,1
14,3,26,3,1,1,1
8,2,41,3,1,1,1
6,3,37,3,1,1,1
9,2,24,3,1,1,1
11,5,73,3,1,1,1
7,34,42,3,1,1,1
10,13,29,3,1,1,1
10,2,31,3,1,1,1
11,3,22,3,1,1,1
29,3,83,3,1,1,1
10,123,44,3,1,1,1
10,3,28,3,1,1,1
28,1,20,3,1,1,1
30,3,23,3,1,1,1
7,3,22,3,1,1,1
12,3,45,3,1,1,1
11,2,42,3,1,1,1
70,3,53,3,1,1,1
13,13,26,3,1,1,1
45,2,20,3,1,1,1
14,2,22,3,1,1,1
16,2,25,3,1,1,1
8,4,31,3,1,1,1
38,2,24,3,1,1,1
7,4,33,3,1,1,1
8,2,30,3,1,1,1
10,2,27,3,1,1,1
22,12,48,3,1,1,1
20,5,29,3,1,1,1
26,4,26,3,1,1,1
20,2,23,3,1,1,1
11,2,19,3,1,1,1
9,3,25,3,1,1,1
23,2,28,3,1,1,1
39,22,18,3,1,1,1
20,3,39,3,1,1,1
10,5,37,3,1,1,1
63,3,35,3,1,1,1
53,3,92,3,1,1,1
7,3,76,3,1,1,1
7,4,27,3,1,1,1
12,2,27,3,1,1,1
9,2,20,3,1,1,1
32,3,25,3,1,1,1
11,3,32,3,1,1,1
41,2,16,3,1,1,1
9,2,20,3,1,1,1
10,2,18,3,1,1,1
11,3,17,3,1,1,1
13,2,24,3,1,1,1
21,2,19,3,1,1,1
10,2,18,3,1,1,1
32,4,109,3,1,1,1
9,2,19,3,1,1,1
14,3,27,3,1,1,1
10,3,21,3,1,1,1
11,2,20,3,1,1,1
11,2,27,3,1,1,1
10,3,29,3,1,1,1
10,2,20,3,1,1,1
11,80,54,3,1,1,1
9,3,35,3,1,1,1
14,3,28,3,1,1,1
9,4,42,3,1,1,1
18,2,20,3,1,1,1
10,2,19,3,1,1,1
11,3,33,3,1,1,1
11,3,24,3,1,1,1
11,3,51,3,1,1,1
8,12,52,3,1,1,1
62,2,17,3,1,1,1
10,5,78,3,1,1,1
11,3,35,3,1,1,1
10,2,22,3,1,1,1
12,14,42,3,1,1,1
10,3,22,3,1,1,1
9,5,33,3,1,1,1
20,3,23,3,1,1,1
13,2,16,3,1,1,1
30,2,17,3,1,1,1
9,22,28,3,1,1,1
7,4,38,3,1,1,1
7,2,29,3,1,1,1
11,3,31,3,1,1,1
9,3,18,3,1,1,1
12,4,26,3,1,1,1
18,3,32,3,1,1,1
10,4,38,3,1,1,1
3,2,19,1,1,1,1
9,3,23,3,1,1,1
19,2,31,3,1,1,1
24,3,41,3,1,1,1
12,2,19,3,1,1,1
11,3,22,3,1,1,1
82,3,19,3,1,1,1
11,2,33,3,1,1,1
8,2,22,3,1,1,1
9,2,39,3,1,1,1
11,2,19,3,1,1,1
11,4,28,3,1,1,1
11,13,18,3,1,1,1
11,4,29,3,1,1,1
10,2,19,3,1,1,1
12,2,19,3,1,1,1
10,3,23,3,1,1,1
11,3,48,3,1,1,1
13,3,23,3,1,1,1
10,3,31,3,1,1,1
32,3,32,3,1,1,1
32,4,27,3,1,1,1
9,2,31,3,1,1,1
19,3,29,3,1,1,1
10,2,51,3,1,1,1
11,2,22,3,1,1,1
11,4,26,3,1,1,1
8,2,20,3,1,1,1
7,2,98,3,1,1,1
8,2,22,3,1,1,1
19,2,17,3,1,1,1
10,2,22,3,1,1,1
9,3,78,3,1,1,1
21,2,26,3,1,1,1
25,2,27,3,1,1,1
21,2,28,3,1,1,1
6,4,31,1,1,1,1
6,4,31,1,1,1,1
3,2,24,1,1,1,1
4,2,16,1,1,1,1
4,2,26,1,1,1,1
7,4,31,1,1,1,1
7,4,28,1,1,1,1
6,3,27,1,1,1,1
6,4,41,1,1,1,1
6,4,33,1,1,1,1
11,4,32,1,1,1,1
7,4,31,1,1,1,1
6,4,38,1,1,1,1
7,4,32,1,1,1,1
7,4,30,1,1,1,1
6,4,28,1,1,1,1
6,3,31,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,24,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
7,4,30,1,1,1,1
7,4,30,1,1,1,1
6,4,28,1,1,1,1
7,4,29,1,1,1,1
17,4,31,3,1,1,1
16,4,30,3,1,1,1
3,2,26,1,1,1,1
7,4,29,1,1,1,1
7,3,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,28,1,1,1,1
14,4,30,3,1,1,1
6,4,29,1,1,1,1
7,4,30,1,1,1,1
14,3,29,3,1,1,1
3,2,19,1,1,1,1
6,4,29,1,1,1,1
4,2,16,1,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
3,2,30,1,1,1,1
6,4,29,1,1,1,1
7,4,31,1,1,1,1
5,3,31,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
3,2,26,1,1,1,1
6,4,31,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
7,4,29,1,1,1,1
4,12,15,1,1,1,1
11,2,15,3,1,1,1
7,3,30,1,1,1,1
6,4,35,1,1,1,1
3,3,15,1,1,1,1
11,4,30,1,1,1,1
11,2,16,3,1,1,1
8,3,32,1,1,1,1
7,4,30,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,31,1,1,1,1
5,2,15,1,1,1,1
6,4,30,1,1,1,1
3,2,27,1,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,30,1,1,1,1
4,2,15,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
3,3,15,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
3,2,14,1,1,1,1
6,4,31,1,1,1,1
27,4,31,1,1,1,1
6,105,40,1,1,1,1
3,2,16,1,1,1,1
17,3,29,3,1,1,1
6,4,31,1,1,1,1
3,2,37,1,1,1,1
3,2,16,1,1,1,1
14,3,30,3,1,1,1
16,3,30,3,1,1,1
16,4,30,3,1,1,1
13,4,29,3,1,1,1
6,3,27,1,1,1,1
6,4,30,1,1,1,1
7,3,29,1,1,1,1
5,4,30,1,1,1,1
6,4,29,1,1,1,1
15,4,29,3,1,1,1
6,4,26,1,1,1,1
5,4,29,1,1,1,1
6,4,29,1,1,1,1
3,3,26,1,1,1,1
15,4,38,3,1,1,1
4,4,30,1,1,1,1
9,3,19,3,1,1,1
3,2,16,1,1,1,1
7,33,16,3,1,1,1
7,4,29,1,1,1,1
13,4,41,3,1,1,1
11,4,43,1,1,1,1
6,3,32,1,1,1,1
52,4,49,13,1,1,1
6,4,32,1,1,1,1
69,4,30,16,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
60,2,27,16,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
77,4,30,18,1,1,1
16,4,65,3,1,1,1
6,4,31,1,1,1,1
16,3,30,3,1,1,1
7,4,31,1,1,1,1
7,4,30,1,1,1,1
11,3,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
4,2,17,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
41,3,30,13,1,1,1
5,4,29,1,1,1,1
6,3,30,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
4,2,14,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
14,4,30,3,1,1,1
6,4,29,1,1,1,1
15,3,29,3,1,1,1
6,4,29,1,1,1,1
16,3,29,3,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,2,15,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
15,2,14,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,28,1,1,1,1
6,3,29,1,1,1,1
5,12,16,1,1,1,1
6,3,31,1,1,1,1
6,4,29,1,1,1,1
4,2,27,1,1,1,1
6,4,30,1,1,1,1
25,4,30,5,1,1,1
4,12,15,1,1,1,1
4,2,14,1,1,1,1
27,4,29,6,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
18,4,29,4,1,1,1
5,3,29,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
11,4,29,1,1,1,1
3,12,14,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
3,3,14,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,4,31,1,1,1,1
13,3,29,3,1,1,1
6,3,31,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,3,31,1,1,1,1
5,4,29,1,1,1,1
6,4,28,1,1,1,1
5,4,30,1,1,1,1
7,4,29,1,1,1,1
7,4,30,1,1,1,1
53,3,15,13,1,1,1
6,4,41,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
3,2,14,1,1,1,1
6,4,33,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
4,2,16,1,1,1,1
6,4,31,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,3,30,1,1,1,1
6,3,29,1,1,1,1
6,4,31,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
5,4,30,1,1,1,1
7,3,29,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
6,4,31,1,1,1,1
6,4,31,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
4,2,17,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
14,3,16,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
15,4,31,3,1,1,1
6,4,31,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
6,4,32,1,1,1,1
6,4,30,1,1,1,1
6,4,31,1,1,1,1
5,3,30,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
6,3,28,1,1,1,1
13,4,28,3,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,27,1,1,1,1
6,4,30,1,1,1,1
6,4,44,1,1,1,1
6,4,32,1,1,1,1
17,3,30,3,1,1,1
15,3,31,3,1,1,1
14,4,30,3,1,1,1
6,4,30,1,1,1,1
6,3,26,1,1,1,1
6,4,31,1,1,1,1
6,4,31,1,1,1,1
6,4,29,1,1,1,1
4,2,17,1,1,1,1
7,4,30,1,1,1,1
11,4,29,1,1,1,1
3,3,16,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
4,2,26,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
9,4,39,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,40,1,1,1,1
6,4,27,1,1,1,1
6,4,29,1,1,1,1
6,32,29,1,1,1,1
6,4,29,1,1,1,1
3,2,13,1,1,1,1
6,4,29,1,1,1,1
6,4,31,1,1,1,1
6,3,30,1,1,1,1
6,4,38,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
7,4,29,1,1,1,1
6,4,41,1,1,1,1
4,2,17,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,17,1,1,1,1
6,4,29,1,1,1,1
5,4,69,1,1,1,1
6,4,30,1,1,1,1
6,4,70,1,1,1,1
6,4,30,1,1,1,1
3,13,14,1,1,1,1
3,2,16,1,1,1,1
5,3,25,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
37,4,27,9,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,3,29,1,1,1,1
47,4,29,16,1,1,1
92,3,29,18,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
3,2,14,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
5,3,26,1,1,1,1
5,3,25,1,1,1,1
4,2,15,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,3,24,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
5,3,29,1,1,1,1
5,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
44,4,30,10,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
40,4,71,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
14,2,57,1,1,1,1
6,4,79,1,1,1,1
6,3,39,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
7,5,30,1,1,1,1
25,4,51,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
7,4,29,1,1,1,1
7,4,39,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
11,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
11,5,28,1,1,1,1
6,4,29,1,1,1,1
6,4,39,1,1,1,1
7,4,30,1,1,1,1
6,3,30,1,1,1,1
6,3,30,1,1,1,1
6,4,28,1,1,1,1
7,4,29,1,1,1,1
7,4,29,1,1,1,1
32,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
60,4,29,13,1,1,1
66,2,16,13,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
7,3,29,1,1,1,1
3,2,15,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
13,3,29,1,1,1,1
6,3,30,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,3,29,1,1,1,1
3,2,14,1,1,1,1
5,3,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
11,5,50,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,48,1,1,1,1
7,5,48,1,1,1,1
6,4,47,1,1,1,1
10,4,34,1,1,1,1
6,3,32,1,1,1,1
6,3,30,1,1,1,1
3,2,17,1,1,1,1
4,2,32,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
5,3,25,1,1,1,1
3,3,26,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
2,2,17,1,1,1,1
11,4,30,1,1,1,1
6,3,31,1,1,1,1
6,4,31,1,1,1,1
6,4,61,1,1,1,1
6,4,51,1,1,1,1
16,4,49,1,1,1,1
6,3,29,1,1,1,1
6,4,39,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
11,4,30,1,1,1,1
6,4,29,1,1,1,1
3,2,17,1,1,1,1
6,3,30,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,3,30,1,1,1,1
7,4,30,1,1,1,1
8,2,16,3,1,1,1
6,4,29,1,1,1,1
17,4,30,3,1,1,1
14,3,29,3,1,1,1
3,2,15,1,1,1,1
39,3,30,9,1,1,1
3,2,16,1,1,1,1
48,4,28,11,1,1,1
6,4,29,1,1,1,1
46,2,16,11,1,1,1
4,2,16,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
12,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,47,1,1,1,1
6,4,29,1,1,1,1
6,4,33,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,33,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
5,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
7,4,29,1,1,1,1
3,12,47,1,1,1,1
7,4,30,1,1,1,1
11,4,30,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
5,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,46,1,1,1,1
6,4,31,1,1,1,1
6,4,32,1,1,1,1
6,4,30,1,1,1,1
6,4,33,1,1,1,1
17,3,31,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
3,12,15,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
7,4,32,1,1,1,1
6,4,30,1,1,1,1
